image_path,true_label,predicted_label,confidence,normalized_true,correct,void_score,uncertainty_score,density_score,outlier_score,dominant_component,LID,void_norm,bonus,LID_norm,w_final,aug_times,image_idx,filename
Tomato___Bacterial_spot/87.jpg,Tomato___Bacterial_spot,Tomato_Bacterial_spot,0.5754,Tomato_Bacterial_spot,True,1.9706221941455333,0.5063801494212692,0.2436696137033226,0.6096641416623649,outlier_score,11.719939952338978,0.1763412277081298,0.7,0.0973503982795056,2.1987080528355176,0,87,87.jpg
Tomato___Bacterial_spot/88.jpg,Tomato___Bacterial_spot,Tomato_Bacterial_spot,0.7529,Tomato_Bacterial_spot,True,1.8728781045445548,0.2891472323473616,0.3100055269158212,0.3552642736838952,outlier_score,28.119735489321148,0.0751500125044444,0.7,0.3156433949686674,2.32376511746189,3,88,88.jpg
Tomato___Bacterial_spot/89.jpg,Tomato___Bacterial_spot,Tomato_Bacterial_spot,0.8267,Tomato_Bacterial_spot,True,1.9243277534569765,0.1980060513641062,0.3532112802548792,0.5020612094887271,outlier_score,42.41228781288406,0.1284141281814582,0.7,0.505887478805661,2.715659474571408,6,89,89.jpg
Tomato___Bacterial_spot/90.jpg,Tomato___Bacterial_spot,Tomato_Bacterial_spot,0.5765,Tomato_Bacterial_spot,True,1.927496652180281,0.5118390423158782,0.174257162355328,0.3119726436360826,uncertainty_score,17.723904941275,0.1316947839630778,0.5,0.177267462275587,2.029290761339536,0,90,90.jpg
Tomato___Bacterial_spot/91.jpg,Tomato___Bacterial_spot,Tomato_Bacterial_spot,0.5788,Tomato_Bacterial_spot,True,1.984637131364595,0.5164196472557344,0.0905748670755188,0.1585959795163422,uncertainty_score,20.855021541767943,0.1908504275379066,0.5,0.2189448614945873,2.210118147317694,0,91,91.jpg
Tomato___Bacterial_spot/92.jpg,Tomato___Bacterial_spot,Tomato_Bacterial_spot,0.2272,Tomato_Bacterial_spot,True,2.4345425135548955,0.941308034265792,0.2273998561474829,0.2814189274431102,uncertainty_score,19.217218573666763,0.6566225528538017,0.5,0.1971445337351963,3.1089619063103977,12,92,92.jpg
Tomato___Bacterial_spot/93.jpg,Tomato___Bacterial_spot,Tomato_Bacterial_spot,0.7162,Tomato_Bacterial_spot,True,1.977393280227001,0.3336427957222366,0.4516159705279871,0.4302954543602462,density_score,14.054182052790493,0.1833511086291099,1.2,0.1284208285148407,2.7593334600304806,6,93,93.jpg
Tomato___Bacterial_spot/94.jpg,Tomato___Bacterial_spot,Tomato_Bacterial_spot,0.2468,Tomato_Bacterial_spot,True,2.653387410595447,0.9204476977897308,0.4088890839704351,0.5848796541910883,uncertainty_score,21.12431169931579,0.8831854188343665,0.5,0.2225293059065591,3.6001647965285715,12,94,94.jpg
Tomato___Bacterial_spot/95.jpg,Tomato___Bacterial_spot,Tomato_Bacterial_spot,0.4372,Tomato_Bacterial_spot,True,2.462186544745533,0.6780343108664969,0.4650005622121838,0.6296606924206412,uncertainty_score,31.466463466619743,0.6852415017920831,0.5,0.3601907356730383,3.4107691070937234,12,95,95.jpg
Tomato___Bacterial_spot/96.jpg,Tomato___Bacterial_spot,Tomato_Bacterial_spot,0.7664,Tomato_Bacterial_spot,True,1.829744990156835,0.2742699831753841,0.3111273012349752,0.3712577221599988,outlier_score,17.300573682707952,0.0304957292814797,0.7,0.1716326207425687,2.0184403896768126,0,96,96.jpg
Tomato___Bacterial_spot/97.jpg,Tomato___Bacterial_spot,Tomato_Bacterial_spot,0.7745,Tomato_Bacterial_spot,True,1.826071328420284,0.2682767725792087,0.2833028407052552,0.3344213628135055,outlier_score,19.541751151375525,0.0266925090879474,0.7,0.2014642942316945,2.0555814595234367,0,97,97.jpg
Tomato___Bacterial_spot/98.jpg,Tomato___Bacterial_spot,Tomato_healthy,0.4987,Tomato_Bacterial_spot,False,2.2028046414893976,0.6062582487281044,0.3994674760267827,0.5649978857208855,uncertainty_score,18.86458185585647,0.4167120173037405,0.5,0.1924506870527879,2.6221000651866637,3,98,98.jpg
Tomato___Bacterial_spot/99.jpg,Tomato___Bacterial_spot,Tomato_Leaf_Mold,0.4791,Tomato_Bacterial_spot,False,2.199207984337965,0.6245542149213336,0.35166715013618,0.4455653927839597,uncertainty_score,21.48890462519524,0.4129885174040508,0.5,0.227382298261398,2.6670504822001986,3,99,99.jpg
Tomato___Bacterial_spot/100.jpg,Tomato___Bacterial_spot,Tomato_healthy,0.4712,Tomato_Bacterial_spot,False,2.1111564152915783,0.6411366846159287,0.2252045439520382,0.3729031288241952,uncertainty_score,16.523162477678962,0.3218316473695698,0.5,0.1612847221225632,2.385590377922985,3,100,100.jpg
Tomato___Bacterial_spot/101.jpg,Tomato___Bacterial_spot,Tomato_Bacterial_spot,0.3242,Tomato_Bacterial_spot,True,2.3481190750327645,0.8222077244856648,0.115988142192938,0.245996444688228,uncertainty_score,20.589124280772293,0.5671512323695002,0.5,0.2154055789600404,2.9574108331790607,6,101,101.jpg
Tomato___Bacterial_spot/102.jpg,Tomato___Bacterial_spot,Tomato_Bacterial_spot,0.7285,Tomato_Bacterial_spot,True,2.012006107210317,0.3249501390918166,0.1738336988007293,0.2048872838240001,uncertainty_score,30.21649152177461,0.2191846207972114,0.5,0.3435527159488099,2.453698315517638,3,102,102.jpg
Tomato___Bacterial_spot/103.jpg,Tomato___Bacterial_spot,Tomato_Bacterial_spot,0.478,Tomato_Bacterial_spot,True,2.2630816258871533,0.6309892296300336,0.1750429445216084,0.2720826649881039,uncertainty_score,24.3727421531706,0.4791147807334531,0.5,0.2657682363376875,2.856881915973437,6,103,103.jpg
Tomato___Bacterial_spot/104.jpg,Tomato___Bacterial_spot,Tomato_Leaf_Mold,0.3741,Tomato_Bacterial_spot,False,2.4156832469533702,0.7635725821939273,0.2643348972350026,0.3413104782567821,uncertainty_score,18.271239208808343,0.6370981794308227,0.5,0.1845528724614086,3.051025667553758,6,104,104.jpg
Tomato___Bacterial_spot/105.jpg,Tomato___Bacterial_spot,Tomato_Bacterial_spot,0.7713,Tomato_Bacterial_spot,True,2.0423925259841367,0.268490691780707,0.5219750595660106,0.5695814987154548,outlier_score,20.46364489309857,0.2506426726749601,0.7,0.2137353586517293,2.5218883833275143,3,105,105.jpg
Tomato___Bacterial_spot/106.jpg,Tomato___Bacterial_spot,Tomato_Bacterial_spot,0.7795,Tomato_Bacterial_spot,True,2.00573075895389,0.2589445012309406,0.351038665449624,0.4239023224124595,outlier_score,18.593004655197102,0.2126879608100299,0.7,0.1888358004628484,2.4086296223143324,3,106,106.jpg
Tomato___Bacterial_spot/107.jpg,Tomato___Bacterial_spot,Tomato_Bacterial_spot,0.3235,Tomato_Bacterial_spot,True,2.369565435579203,0.8304825182198937,0.2169103283515284,0.2445574079701485,uncertainty_score,23.07609095136608,0.5893539383770946,0.5,0.2485088823497536,3.05147120027882,6,107,107.jpg
Tomato___Bacterial_spot/108.jpg,Tomato___Bacterial_spot,Tomato_Late_blight,0.5019,Tomato_Bacterial_spot,False,2.237945543689131,0.5935258074119789,0.3726870568913166,0.9923681269850936,outlier_score,13.534782893891595,0.4530922282347683,0.7,0.1215072545853249,2.788445338347524,6,108,108.jpg
Tomato___Bacterial_spot/109.jpg,Tomato___Bacterial_spot,Tomato_Leaf_Mold,0.3843,Tomato_Bacterial_spot,False,2.336887705910585,0.7558014407144178,0.2493455598531893,0.6822042078581079,uncertainty_score,13.138202294900555,0.5555237682996613,0.5,0.116228483445324,2.7853902617673083,6,109,109.jpg
Tomato___Bacterial_spot/110.jpg,Tomato___Bacterial_spot,Tomato_Leaf_Mold,0.2693,Tomato_Bacterial_spot,False,2.4774186257766946,0.8926282999807805,0.1986650670009847,0.5799582094803248,uncertainty_score,11.68966582970116,0.7010107702554399,0.5,0.0969474280755271,3.0474426826241707,6,110,110.jpg
Tomato___Bacterial_spot/111.jpg,Tomato___Bacterial_spot,Tomato_Late_blight,0.5637,Tomato_Bacterial_spot,False,2.21779110216886,0.5299196853473919,0.1348938739445181,0.8271556502250228,outlier_score,23.543368787483143,0.4322270031606642,0.7,0.2547286842309661,2.9465470326677776,6,111,111.jpg
Tomato___Bacterial_spot/112.jpg,Tomato___Bacterial_spot,Tomato_Bacterial_spot,0.4471,Tomato_Bacterial_spot,True,2.1856016262386992,0.6689313283894722,0.2976026531344395,0.4512712342110752,uncertainty_score,36.90646413742551,0.3989023059903286,0.5,0.4326010316272379,2.9467061594215145,6,112,112.jpg
Tomato___Bacterial_spot/113.jpg,Tomato___Bacterial_spot,Tomato_Bacterial_spot,0.714,Tomato_Bacterial_spot,True,2.1587637999419416,0.3484004865978327,0.6243464219411433,0.7907928473374617,outlier_score,19.975118800138954,0.3711179942485049,0.7,0.2072327272894955,2.753085079431253,6,113,113.jpg
Tomato___Bacterial_spot/114.jpg,Tomato___Bacterial_spot,Tomato_Bacterial_spot,0.7263,Tomato_Bacterial_spot,True,1.9934633365913363,0.3265345451431215,0.2788143243342866,0.5024167667474093,outlier_score,17.706036452606313,0.1999879051713587,0.7,0.1770296199238944,2.36552024022856,3,114,114.jpg
Tomato___Bacterial_spot/115.jpg,Tomato___Bacterial_spot,Tomato_Bacterial_spot,0.68,Tomato_Bacterial_spot,True,1.9049065043976976,0.3829570461327287,0.2137298346742638,0.383991189203854,outlier_score,23.0779357634045,0.108307952952811,0.7,0.2485334381161525,2.289416063079851,0,115,115.jpg
Tomato___Bacterial_spot/116.jpg,Tomato___Bacterial_spot,Tomato_Bacterial_spot,0.7084,Tomato_Bacterial_spot,True,1.9010445075406168,0.3461499383698411,0.2879251936929923,0.4364414996749027,outlier_score,15.40866837477366,0.1043097556533509,0.7,0.1464500092770904,2.128294525222337,0,116,116.jpg
Tomato___Bacterial_spot/117.jpg,Tomato___Bacterial_spot,Tomato_Bacterial_spot,0.4434,Tomato_Bacterial_spot,True,2.168221304180285,0.6799010607067226,0.1261551833411375,0.1238134526943269,uncertainty_score,34.2989111154916,0.3809090348175951,0.5,0.3978926377390189,2.8586570262437188,6,117,117.jpg
Tomato___Bacterial_spot/118.jpg,Tomato___Bacterial_spot,Tomato_Bacterial_spot,0.6978,Tomato_Bacterial_spot,True,2.091141073196451,0.352023073421134,0.4915581417776976,0.5553154239583538,outlier_score,28.724280444885203,0.3011104273183972,0.7,0.3236903202907423,2.787756335072908,6,118,118.jpg
Tomato___Bacterial_spot/119.jpg,Tomato___Bacterial_spot,Tomato_Leaf_Mold,0.3826,Tomato_Bacterial_spot,False,2.529395340571657,0.7559740539284765,0.4221290405688577,0.4626230661143105,uncertainty_score,27.01692053567105,0.7548205397654828,0.5,0.3009641399448454,3.461087289448234,12,119,119.jpg
Tomato___Bacterial_spot/120.jpg,Tomato___Bacterial_spot,Tomato_Early_blight,0.3528,Tomato_Bacterial_spot,False,2.380936160828626,0.7859655998711904,0.2939904520785509,0.641993323114993,uncertainty_score,39.61342134722181,0.6011256732250381,0.5,0.4686325662828525,3.4052001958743547,12,120,120.jpg
Tomato___Bacterial_spot/121.jpg,Tomato___Bacterial_spot,Tomato_Bacterial_spot,0.7107,Tomato_Bacterial_spot,True,1.907671417491681,0.3426481660178523,0.2779593356879054,0.2988436266531079,uncertainty_score,24.278882696905946,0.1111703758067649,0.5,0.2645188999097165,2.119119101478105,0,121,121.jpg
Tomato___Bacterial_spot/122.jpg,Tomato___Bacterial_spot,Tomato_Bacterial_spot,0.8016,Tomato_Bacterial_spot,True,1.810440062936224,0.2304150690153591,0.2688014291510017,0.3374360503913652,outlier_score,17.53672659542104,0.0105099781956895,0.7,0.1747759847483434,1.983183933513894,0,122,122.jpg
Tomato___Bacterial_spot/123.jpg,Tomato___Bacterial_spot,Tomato_Bacterial_spot,0.4679,Tomato_Bacterial_spot,True,2.279894009154333,0.640150587295032,0.1358931351009042,0.1879024151822788,uncertainty_score,26.246503434040683,0.4965200837059509,0.5,0.2907093378385492,2.929104174169725,6,123,123.jpg
Tomato___Bacterial_spot/124.jpg,Tomato___Bacterial_spot,Tomato_Bacterial_spot,0.8832,Tomato_Bacterial_spot,True,1.824676921518754,0.1305190876889167,0.420200359869844,0.4338595550018538,outlier_score,20.391093411633285,0.0252489258551375,0.7,0.2127696465934551,2.069652321600458,0,124,124.jpg
Tomato___Bacterial_spot/125.jpg,Tomato___Bacterial_spot,Tomato_Bacterial_spot,0.6125,Tomato_Bacterial_spot,True,2.0817967592517475,0.4628994276054194,0.2911843541768134,0.347446007778198,uncertainty_score,37.25272421371613,0.2914365689074245,0.5,0.4372100006547387,2.7386881387969573,6,125,125.jpg
Tomato___Bacterial_spot/126.jpg,Tomato___Bacterial_spot,Tomato_Bacterial_spot,0.5238,Tomato_Bacterial_spot,True,2.105072213849416,0.5712092686202256,0.0821390054211287,0.271659831605572,uncertainty_score,25.033800786931675,0.3155328753416161,0.5,0.2745673990970972,2.5429168493288783,3,126,126.jpg
Tomato___Bacterial_spot/127.jpg,Tomato___Bacterial_spot,Tomato_healthy,0.2242,Tomato_Bacterial_spot,False,2.5109207635839272,0.9437792998184384,0.3272472049814623,0.342735487746055,uncertainty_score,19.255754670438392,0.7356944227450659,0.5,0.1976574767182971,3.2678750605675777,12,127,127.jpg
Tomato___Bacterial_spot/128.jpg,Tomato___Bacterial_spot,Tomato_Bacterial_spot,0.7716,Tomato_Bacterial_spot,True,1.9126240653835955,0.2706700075008422,0.4859617586230843,0.3986496250330537,density_score,37.794451976984895,0.1162976879614406,1.2,0.4444207842628017,3.099226552317084,12,128,128.jpg
Tomato___Bacterial_spot/129.jpg,Tomato___Bacterial_spot,Tomato_Bacterial_spot,0.7123,Tomato_Bacterial_spot,True,1.9480818917234328,0.3268980969467042,0.4165908424857942,0.6892215475205483,outlier_score,23.786071516888985,0.1530059999469201,0.7,0.2579592309769403,2.3929508463592506,3,129,129.jpg
Tomato___Bacterial_spot/130.jpg,Tomato___Bacterial_spot,Tomato_Bacterial_spot,0.7686,Tomato_Bacterial_spot,True,1.8011166134441496,0.2662055617957892,0.316264007041519,0.5407980222602544,outlier_score,22.64099378209472,0.0008577200607511,0.7,0.2427174281382035,2.0657915823288078,0,130,130.jpg
Tomato___Bacterial_spot/131.jpg,Tomato___Bacterial_spot,Tomato_Leaf_Mold,0.4177,Tomato_Bacterial_spot,False,2.335437681693829,0.7136302443178959,0.2995728661686679,0.4339536854542271,uncertainty_score,21.66757704454828,0.5540226063044215,0.5,0.2297605558292027,2.9526860463526474,6,131,131.jpg
Tomato___Bacterial_spot/132.jpg,Tomato___Bacterial_spot,Tomato_Bacterial_spot,0.4757,Tomato_Bacterial_spot,True,2.163288539567048,0.6335855215346439,0.2886188008843706,0.3991048408680732,uncertainty_score,27.663428512180943,0.3758023071620932,0.5,0.3095696230594087,2.7159590489133,6,132,132.jpg
Tomato___Bacterial_spot/133.jpg,Tomato___Bacterial_spot,Tomato_Bacterial_spot,0.4601,Tomato_Bacterial_spot,True,2.232043403226469,0.6549837225591357,0.1770474423685665,0.1427640527608627,uncertainty_score,33.55750558327131,0.4469819379025577,0.5,0.3880240003511121,2.9759998763317834,6,133,133.jpg
Tomato___Bacterial_spot/134.jpg,Tomato___Bacterial_spot,Tomato_Bacterial_spot,0.616,Tomato_Bacterial_spot,True,2.1492682234768195,0.4580163800777453,0.3252684964350285,0.1933577202332398,uncertainty_score,25.65204774784505,0.3612875387653367,0.5,0.2827967079008203,2.646770139381904,3,134,134.jpg
Tomato___Bacterial_spot/135.jpg,Tomato___Bacterial_spot,Tomato_Bacterial_spot,0.7347,Tomato_Bacterial_spot,True,1.8113276589851053,0.313881612310869,0.3106400917815854,0.3606711685204132,outlier_score,31.675155577083075,0.0114288769563506,0.7,0.3629685767793921,2.267310619081789,0,135,135.jpg
Tomato___Bacterial_spot/136.jpg,Tomato___Bacterial_spot,Tomato_Bacterial_spot,0.5156,Tomato_Bacterial_spot,True,2.136245642075801,0.5769628453751371,0.1779674348706944,0.2298803681483322,uncertainty_score,24.171387616528893,0.3478056920118654,0.5,0.263088063581792,2.590243479396419,3,136,136.jpg
Tomato___Bacterial_spot/137.jpg,Tomato___Bacterial_spot,Tomato_Bacterial_spot,0.5562,Tomato_Bacterial_spot,True,2.132439173471059,0.5512216042580488,0.0315015118187553,0.1966043882037204,uncertainty_score,37.55976051134032,0.3438649812709812,0.5,0.441296873161752,2.849675272284591,6,137,137.jpg
Tomato___Bacterial_spot/138.jpg,Tomato___Bacterial_spot,Tomato_Early_blight,0.5067,Tomato_Bacterial_spot,False,2.19300947709507,0.5987616184173571,0.2360839220216396,0.3247589010583847,uncertainty_score,28.00400553136434,0.4065714083704722,0.5,0.3141029465361163,2.784297236545118,6,138,138.jpg
Tomato___Bacterial_spot/139.jpg,Tomato___Bacterial_spot,Tomato_Bacterial_spot,0.6598,Tomato_Bacterial_spot,True,2.125235559618223,0.4062074401467744,0.2754035431820189,0.3127321819216817,uncertainty_score,21.832564275557747,0.3364073186890045,0.5,0.2319566537617218,2.5207496180205915,3,139,139.jpg
Tomato___Bacterial_spot/140.jpg,Tomato___Bacterial_spot,Tomato_Bacterial_spot,0.3354,Tomato_Bacterial_spot,True,2.283904565032854,0.8103638422016698,0.0723514904055845,0.2508584291535415,uncertainty_score,24.22752831261733,0.5006720792347504,0.5,0.2638353363607559,2.897097163010635,6,140,140.jpg
Tomato___Bacterial_spot/141.jpg,Tomato___Bacterial_spot,Tomato_Bacterial_spot,0.5191,Tomato_Bacterial_spot,True,2.3091934673667502,0.5878135366445071,0.5453928900563384,0.7397111710531006,outlier_score,28.868599348177064,0.5268528413532678,0.7,0.325611308013268,3.2421226447264377,12,141,141.jpg
Tomato___Bacterial_spot/142.jpg,Tomato___Bacterial_spot,Tomato_Bacterial_spot,0.7493,Tomato_Bacterial_spot,True,1.846904157383753,0.2938324692697124,0.1724443919762945,0.2137967048767857,uncertainty_score,17.927420310708342,0.0482600461896777,0.5,0.1799763972599119,1.8664846882692236,0,142,142.jpg
Tomato___Bacterial_spot/143.jpg,Tomato___Bacterial_spot,Tomato_Bacterial_spot,0.6754,Tomato_Bacterial_spot,True,1.946635316597559,0.3854997658711606,0.1853819308507502,0.3084310677598975,uncertainty_score,24.3840591930154,0.1515084086811139,0.5,0.2659188742243489,2.201895128698752,0,143,143.jpg
Tomato___Bacterial_spot/144.jpg,Tomato___Bacterial_spot,Tomato_Bacterial_spot,0.7919,Tomato_Bacterial_spot,True,1.8458551025137968,0.2348569035716526,0.175891846050511,0.1707479108865742,uncertainty_score,17.613073462857503,0.0471739944648157,0.5,0.1757922161057986,1.8580363130883293,0,144,144.jpg
Tomato___Bacterial_spot/145.jpg,Tomato___Bacterial_spot,Tomato_Bacterial_spot,0.5568,Tomato_Bacterial_spot,True,2.0462602037989583,0.534610981466469,0.1256009757228147,0.2431030814020196,uncertainty_score,22.70482548727393,0.2546467512816139,0.5,0.2435670737435969,2.374644113178624,3,145,145.jpg
Tomato___Bacterial_spot/146.jpg,Tomato___Bacterial_spot,Tomato_Bacterial_spot,0.6408,Tomato_Bacterial_spot,True,2.000053732553292,0.4304191774463102,0.2095754856142803,0.3517908818458309,uncertainty_score,22.424433463494644,0.2068107236024906,0.5,0.2398348555595048,2.2733737305442387,0,146,146.jpg
Tomato___Bacterial_spot/147.jpg,Tomato___Bacterial_spot,Tomato_Bacterial_spot,0.6757,Tomato_Bacterial_spot,True,1.9397423090033463,0.3944586576943264,0.1787225417142133,0.3166105447142927,uncertainty_score,17.98285314891961,0.1443723064603652,0.5,0.1807142479447473,2.059815984837852,0,147,147.jpg
Tomato___Bacterial_spot/148.jpg,Tomato___Bacterial_spot,Tomato_Bacterial_spot,0.7651,Tomato_Bacterial_spot,True,2.110913974668276,0.2707511416228613,0.5652232916405526,0.5493943289987198,density_score,44.51912727721209,0.3215806566305199,1.2,0.5339310174689353,3.6440578394644425,12,148,148.jpg
Tomato___Bacterial_spot/149.jpg,Tomato___Bacterial_spot,Tomato_Tomato_yellow_Leaf_Curl_Virus,0.6155,Tomato_Bacterial_spot,False,1.9469547744776805,0.4685836930611926,0.1869517888097008,0.3046629496591813,uncertainty_score,25.832743650837298,0.1518391328325983,0.5,0.285201899481696,2.2314811148877407,0,149,149.jpg
Tomato___Bacterial_spot/150.jpg,Tomato___Bacterial_spot,Tomato_Early_blight,0.2945,Tomato_Bacterial_spot,False,2.624669044109476,0.8591057201994481,0.5350765054553656,0.8344279196193569,uncertainty_score,43.425037500780284,0.8534542461850169,0.5,0.519367900788261,3.9859603435524256,12,150,150.jpg
Tomato___Bacterial_spot/151.jpg,Tomato___Bacterial_spot,Tomato_Bacterial_spot,0.471,Tomato_Bacterial_spot,True,2.3218510332588256,0.6460829842460146,0.5232918500933794,0.6751937363993641,outlier_score,18.76926766791359,0.5399567996526248,0.7,0.1911819871067351,3.0666865799653524,6,151,151.jpg
Tomato___Bacterial_spot/152.jpg,Tomato___Bacterial_spot,Tomato_Bacterial_spot,0.5594,Tomato_Bacterial_spot,True,2.2102914669899505,0.5374366361349655,0.4792114083033688,0.6052503969462633,outlier_score,20.894910998674668,0.4244628795145571,0.7,0.2194758186680982,2.878139487031261,6,152,152.jpg
