image_path,true_label,predicted_label,confidence,normalized_true,correct,void_score,uncertainty_score,density_score,outlier_score,dominant_component,LID,void_norm,bonus,LID_norm,w_final,w_norm,aug_times
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Late_blight/01d9be0b-c5e7-49db-8cdf-46bd0ef2c6e7___RS_Late.B 7066_aug_001.jpg,Tomato___Late_blight,Tomato_Late_blight,0.8473,Tomato_Late_blight,True,1.8631579773483868,0.1722079868045473,0.468184462748956,0.4831973770940178,outlier_score,22.18557910780025,0.0650870870945301,0.7,0.2366555334173958,2.185157474315154,0.254165140436191,4
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Late_blight/01d9be0b-c5e7-49db-8cdf-46bd0ef2c6e7___RS_Late.B 7066_aug_002.jpg,Tomato___Late_blight,Tomato_Early_blight,0.657,Tomato_Late_blight,False,2.14844787650116,0.406055369087471,0.5267615003214046,0.6069660253982041,outlier_score,29.6513464847554,0.3604382607405014,0.7,0.3360302316948609,2.9249218690232945,0.599410340683611,8
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Late_blight/01d9be0b-c5e7-49db-8cdf-46bd0ef2c6e7___RS_Late.B 7066_aug_004.jpg,Tomato___Late_blight,Tomato_Late_blight,0.4216,Tomato_Late_blight,True,2.3579933923236243,0.699547562736147,0.3034528594260059,0.4033017617992638,uncertainty_score,17.29835468240748,0.5773737856721897,0.5,0.1716030842630345,2.9121521977389317,0.5932626213100202,8
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Late_blight/1a69b38b-c4eb-42c4-9584-bcb14fb8db0c___GHLB2 Leaf 9011_aug_001.jpg,Tomato___Late_blight,Tomato_Late_blight,0.4012,Tomato_Late_blight,True,2.2581764333169616,0.7189666971030464,0.119973615098852,0.3280197043513662,uncertainty_score,13.287485578201368,0.4740365974999492,0.5,0.1182155506129509,2.625396520919325,0.4511458901199384,6
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Late_blight/1a69b38b-c4eb-42c4-9584-bcb14fb8db0c___GHLB2 Leaf 9011_aug_004.jpg,Tomato___Late_blight,Tomato_Late_blight,0.2489,Tomato_Late_blight,True,2.4517038774593782,0.9083588613941754,0.1791122405803737,0.1566945379952645,uncertainty_score,12.23073700036308,0.6743891439094504,0.5,0.10414947196684,3.005002495769161,0.6371857109372416,8
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Late_blight/1a69b38b-c4eb-42c4-9584-bcb14fb8db0c___GHLB2 Leaf 9011_aug_005.jpg,Tomato___Late_blight,Tomato_Leaf_Mold,0.314,Tomato_Late_blight,False,2.424662815159963,0.8333139365145447,0.1131138919211395,0.210408237632119,uncertainty_score,17.87700185528422,0.6463944286724794,0.5,0.1793052915928838,3.0617467947342845,0.6629925347135222,8
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Late_blight/1e0adf6c-906f-4e8f-bfea-cdebf491f3bb___GHLB2 Leaf 8572_aug_001.jpg,Tomato___Late_blight,Tomato_Tomato_yellow_Leaf_Curl_Virus,0.5076,Tomato_Late_blight,False,2.1234159172287894,0.5919171645737684,0.2493313769206561,0.4044624128521207,uncertainty_score,12.934886588476193,0.3345235032544898,0.5,0.1135222061183131,2.3393303156864493,0.3168741719043436,4
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Late_blight/0b33d7a7-d017-4857-845a-874a004ccd26___RS_Late.B 4970_aug_001.jpg,Tomato___Late_blight,Tomato_Late_blight,0.2714,Tomato_Late_blight,True,2.652756852168223,0.893595924140926,0.3826024104347365,0.3735836517173014,uncertainty_score,21.38748617835057,0.8825326226011807,0.5,0.2260323462677065,3.604113764603921,0.8533839861971771,11
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Late_blight/0b33d7a7-d017-4857-845a-874a004ccd26___RS_Late.B 4970_aug_002.jpg,Tomato___Late_blight,Tomato_Late_blight,0.4731,Tomato_Late_blight,True,2.311193572223201,0.6399849938820587,0.3723258496574997,0.3970695325844811,uncertainty_score,35.29666201917162,0.5289234835965512,0.5,0.4111734151866694,3.1746070899731063,0.7114381913544711,9
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Late_blight/0b33d7a7-d017-4857-845a-874a004ccd26___RS_Late.B 4970_aug_003.jpg,Tomato___Late_blight,Tomato_Early_blight,0.6942,Tomato_Late_blight,False,2.1087215653382403,0.3684542109828557,0.3603782814701778,0.4251253769960323,outlier_score,29.96017634495303,0.3193109279416972,0.7,0.3401409778012749,2.848833322585307,0.56238120090917,7
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Late_blight/0b33d7a7-d017-4857-845a-874a004ccd26___RS_Late.B 4970_aug_004.jpg,Tomato___Late_blight,Tomato_Late_blight,0.565,Tomato_Late_blight,True,2.303680604350584,0.5213774002454862,0.3486712656692103,0.3259782771291211,uncertainty_score,24.005084795847875,0.5211455570547018,0.5,0.2608744542107205,2.933602795425484,0.6035719395968128,8
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Late_blight/0c47de5b-adbe-479f-8ccf-5b8c530c32f8___RS_Late.B 6312_aug_001.jpg,Tomato___Late_blight,Tomato_Septoria_leaf_spot,0.2428,Tomato_Late_blight,False,2.592783907733004,0.9242881940172528,0.2835967199390812,0.3057611811734697,uncertainty_score,16.244909697238317,0.8204446216640666,0.5,0.1575809787958548,3.3772607115219158,0.7871257630168955,10
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Late_blight/0c47de5b-adbe-479f-8ccf-5b8c530c32f8___RS_Late.B 6312_aug_002.jpg,Tomato___Late_blight,Tomato_Late_blight,0.721,Tomato_Late_blight,True,1.9122528851899987,0.330719824442903,0.2719606378802479,0.3810426658916416,outlier_score,9.513109800750922,0.1159134174136977,0.7,0.0679759121227836,2.033790703011571,0.2011289119813769,3
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Late_blight/0c47de5b-adbe-479f-8ccf-5b8c530c32f8___RS_Late.B 6312_aug_003.jpg,Tomato___Late_blight,Tomato_Late_blight,0.6901,Tomato_Late_blight,True,1.9525619041370224,0.3645844532687039,0.2573441716340625,0.4274513032865617,outlier_score,8.06155381725701,0.1576440082613807,0.7,0.0486546648069603,2.088270013733202,0.2192067718489158,3
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Late_blight/0c47de5b-adbe-479f-8ccf-5b8c530c32f8___RS_Late.B 6312_aug_004.jpg,Tomato___Late_blight,Tomato_Late_blight,0.8094,Tomato_Late_blight,True,1.826859288467535,0.2204969029007074,0.3277467091300157,0.372860159205324,outlier_score,8.752221209958295,0.0275082579996082,0.7,0.0578479413041133,1.8417884279553864,0.146382756998616,2
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Late_blight/0c47de5b-adbe-479f-8ccf-5b8c530c32f8___RS_Late.B 6312_aug_005.jpg,Tomato___Late_blight,Tomato_Late_blight,0.8042,Tomato_Late_blight,True,1.8726508349750235,0.2274604716848195,0.34158181632729,0.5675407179733651,outlier_score,9.925615039488102,0.0749147278543589,0.7,0.0734666515963861,1.960029433103297,0.1784658742254674,3
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Late_blight/0d7a68e9-3df0-4ef8-88f7-c0a202725c5d___RS_Late.B 6787_aug_001.jpg,Tomato___Late_blight,Tomato_Early_blight,0.2796,Tomato_Late_blight,False,2.678700371889857,0.8838749774904536,0.424055601224911,0.706665480098581,uncertainty_score,38.42447509633685,0.909391088397016,0.5,0.4528068421497221,3.997992440018615,0.9275163859926352,12
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Late_blight/0d7a68e9-3df0-4ef8-88f7-c0a202725c5d___RS_Late.B 6787_aug_002.jpg,Tomato___Late_blight,Tomato_Late_blight,0.3949,Tomato_Late_blight,True,2.614413478526369,0.7297693581544633,0.3176355542214863,0.3830368740226915,uncertainty_score,36.79744053811559,0.8428369991658653,0.5,0.4311498496201493,3.8323987727619535,0.901851001616527,11
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Late_blight/01a68044-9c5b-4658-a944-6108c6862ce7___GHLB Leaf 2.1 Day 16_aug_001.jpg,Tomato___Late_blight,Tomato_Late_blight,0.4588,Tomato_Late_blight,True,1.9774012908412963,0.6551457691252449,0.2254202944133253,0.4045672166740988,uncertainty_score,12.609643124487224,0.1833594017524935,0.5,0.1091929832174782,2.0305082783312045,0.2000761670802567,3
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Late_blight/01a68044-9c5b-4658-a944-6108c6862ce7___GHLB Leaf 2.1 Day 16_aug_003.jpg,Tomato___Late_blight,Tomato_Late_blight,0.5108,Tomato_Late_blight,True,1.962834146092112,0.5943768289814632,0.1790689832420723,0.4368887017738111,uncertainty_score,13.376577829857798,0.1682785197755315,0.5,0.1194014321412913,2.015659187763,0.1953654069317787,3
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Late_blight/01a68044-9c5b-4658-a944-6108c6862ce7___GHLB Leaf 2.1 Day 16_aug_004.jpg,Tomato___Late_blight,Tomato_Early_blight,0.4857,Tomato_Late_blight,False,2.02912420661024,0.6248552535489343,0.2468561154654414,0.5515373472027849,uncertainty_score,13.39287761246415,0.2369064215457483,0.5,0.1196183938944119,2.1532404339331146,0.2422553585827677,3
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Late_blight/1ac4f6ea-d2d0-4b94-93f0-788a5e92fe90___GHLB2 Leaf 8707_aug_001.jpg,Tomato___Late_blight,Tomato_Late_blight,0.8647,Tomato_Late_blight,True,1.8173523985089832,0.1516533441925961,0.4705684393791722,0.3898047978714975,density_score,45.83253704855944,0.0176660900317975,1.2,0.5514134399919297,3.0624523400514896,0.6633077469888715,8
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Late_blight/01ece5a1-8398-4e68-a9e3-198c57b51b01___GHLB2 Leaf 8757_aug_005.jpg,Tomato___Late_blight,Tomato_Leaf_Mold,0.2466,Tomato_Late_blight,False,2.5329749002451054,0.920198901260734,0.347625181250064,0.4720569183213713,uncertainty_score,17.938133295599535,0.7585263392130916,0.5,0.1801189947435275,3.2872311705414745,0.7554007783574538,10
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Late_blight/1f200e50-7cb5-4a83-8ecd-dcf133f1f45e___GHLB2 Leaf 8991_aug_004.jpg,Tomato___Late_blight,Tomato_Late_blight,0.7144,Tomato_Late_blight,True,2.087598332153992,0.3396472380001488,0.3731689635211287,0.4943308084437131,outlier_score,13.841074909025275,0.2974427449787092,0.7,0.1255842201605797,2.483261820198288,0.3821786187039311,5
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Late_blight/1f200e50-7cb5-4a83-8ecd-dcf133f1f45e___GHLB2 Leaf 8991_aug_005.jpg,Tomato___Late_blight,Tomato_Late_blight,0.6022,Tomato_Late_blight,True,2.2199260349587533,0.4825361758059674,0.3942916587718432,0.5092032902431682,outlier_score,13.828502909742664,0.4344372282931444,0.7,0.1254168778670988,2.756999773386937,0.5167848419738381,7
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Late_blight/0db85707-41f9-42df-ba3b-842d14f00a68___GHLB2 Leaf 8909_aug_002.jpg,Tomato___Late_blight,Tomato_Late_blight,0.8978,Tomato_Late_blight,True,1.8114493798440257,0.1122570382188267,0.5150939210725146,0.5698579825848893,outlier_score,44.37997220153865,0.0115548905258674,0.7,0.5320787639817036,2.5212279270242903,0.4002606732422651,5
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Late_blight/0db85707-41f9-42df-ba3b-842d14f00a68___GHLB2 Leaf 8909_aug_004.jpg,Tomato___Late_blight,Tomato_Late_blight,0.7281,Tomato_Late_blight,True,2.072512857575739,0.3278589229836933,0.3105899199274763,0.3381627098625556,outlier_score,17.594212819369,0.2818252533152291,0.7,0.1755411674645332,2.526962257827258,0.4030168717037077,5
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Late_blight/0db85707-41f9-42df-ba3b-842d14f00a68___GHLB2 Leaf 8909_aug_005.jpg,Tomato___Late_blight,Tomato_Leaf_Mold,0.3779,Tomato_Late_blight,False,2.5025690096917925,0.7509121123120883,0.2512863329809994,0.2364444135483889,uncertainty_score,27.4314664441126,0.7270481288476315,0.5,0.306482042190326,3.4138193209807524,0.7991200470488402,10
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Late_blight/0ccaeb36-37ff-4328-91c8-99aabd68f442___RS_Late.B 6596_aug_001.jpg,Tomato___Late_blight,Tomato_Late_blight,0.8992,Tomato_Late_blight,True,2.0543573622938283,0.1062961926002872,0.4963574663459156,0.4992654543360013,outlier_score,51.11651313463096,0.2630294710055135,0.7,0.6217469372395834,3.158679347870402,0.7048546686734853,9
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Late_blight/0ccaeb36-37ff-4328-91c8-99aabd68f442___RS_Late.B 6596_aug_002.jpg,Tomato___Late_blight,Tomato_Late_blight,0.6381,Tomato_Late_blight,True,2.191526981099188,0.4222324637425426,0.39904739514536,0.4866031301187435,outlier_score,28.967642587158625,0.4050366294189232,0.7,0.3269296442931521,3.0004677252775744,0.6350864161441823,8
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Late_blight/0ccaeb36-37ff-4328-91c8-99aabd68f442___RS_Late.B 6596_aug_003.jpg,Tomato___Late_blight,Tomato_Late_blight,0.3979,Tomato_Late_blight,True,2.2587712095978327,0.7352231524567051,0.2364774314121873,0.3778772479981502,uncertainty_score,19.05479672488413,0.4746523496633933,0.5,0.1949825828731504,2.741778573636512,0.5091795199029281,7
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Late_blight/0ccaeb36-37ff-4328-91c8-99aabd68f442___RS_Late.B 6596_aug_004.jpg,Tomato___Late_blight,Tomato_Leaf_Mold,0.5363,Tomato_Late_blight,False,2.2376174722229525,0.5631728525523295,0.4037163242984973,0.3609888699177906,uncertainty_score,25.349525226292545,0.4527525867232276,0.5,0.2787699169785348,2.8236600489142574,0.5499540786391798,7
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Late_blight/0ccaeb36-37ff-4328-91c8-99aabd68f442___RS_Late.B 6596_aug_005.jpg,Tomato___Late_blight,Tomato_Late_blight,0.603,Tomato_Late_blight,True,2.037295564566155,0.4770676768677677,0.2051501290382189,0.3448851787073344,uncertainty_score,19.67117563051425,0.2453659575115431,0.5,0.203187026526278,2.295512454812504,0.2982154927694144,4
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Late_blight/1cb5d336-3649-49bf-aa9a-72950067b8b0___GHLB_PS Leaf 12 Day 9_aug_002.jpg,Tomato___Late_blight,Tomato_healthy,0.4604,Tomato_Late_blight,False,2.349242526624594,0.6623699572612343,0.4203205943574017,0.5770689650243206,uncertainty_score,19.813416501328348,0.5683143045538525,0.5,0.205080354151715,2.9442491403352773,0.6086552997270721,8
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Late_blight/1cb5d336-3649-49bf-aa9a-72950067b8b0___GHLB_PS Leaf 12 Day 9_aug_004.jpg,Tomato___Late_blight,Tomato_Late_blight,0.4453,Tomato_Late_blight,True,2.358908894652098,0.6635204657128161,0.2045461435838043,0.3518339364665796,uncertainty_score,19.56200319457569,0.5783215748788646,0.5,0.2017338633973145,2.959243944853701,0.6157749123727474,8
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Late_blight/1cb5d336-3649-49bf-aa9a-72950067b8b0___GHLB_PS Leaf 12 Day 9_aug_005.jpg,Tomato___Late_blight,Tomato_Late_blight,0.9007,Tomato_Late_blight,True,1.9621999613372128,0.1068853386429631,0.3835370248762705,0.4351015219495577,outlier_score,63.31062520976323,0.1676219693255363,0.7,0.7840592819783611,3.2113328616186143,0.7262801694591362,9
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Late_blight/0cc44f97-c421-4824-92a9-c9a18b005d1d___GHLB2 Leaf 8540_aug_001.jpg,Tomato___Late_blight,Tomato_Late_blight,0.7992,Tomato_Late_blight,True,1.819159831654332,0.2359436426723215,0.315183488815243,0.2717162806881423,density_score,25.858232878930597,0.0195372656407157,1.2,0.2855411793203521,2.66738630026196,0.4720136962214653,6
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Late_blight/0cc44f97-c421-4824-92a9-c9a18b005d1d___GHLB2 Leaf 8540_aug_002.jpg,Tomato___Late_blight,Tomato_Late_blight,0.3546,Tomato_Late_blight,True,2.246449597127209,0.7836047299271929,0.1147081605001503,0.2944110974926742,uncertainty_score,15.350298534329132,0.461896192802541,0.5,0.1456730649939637,2.6423019830960275,0.4595309755790123,6
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Late_blight/0cc44f97-c421-4824-92a9-c9a18b005d1d___GHLB2 Leaf 8540_aug_004.jpg,Tomato___Late_blight,Tomato_Late_blight,0.6205,Tomato_Late_blight,True,1.9448379087572287,0.4516024247723017,0.1508928278096573,0.228664023339426,uncertainty_score,14.008126303510386,0.1496476119380869,0.5,0.1278077935838595,1.9910069142519635,0.1877310558066405,3
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Late_blight/0cc44f97-c421-4824-92a9-c9a18b005d1d___GHLB2 Leaf 8540_aug_005.jpg,Tomato___Late_blight,Tomato_Late_blight,0.5566,Tomato_Late_blight,True,2.113392132204401,0.5276901965226566,0.2258341336386337,0.2173546891474837,uncertainty_score,19.108641951244923,0.3241462109629647,0.5,0.1956993013098649,2.441841373890727,0.3628184170995009,5
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Late_blight/1f73406a-14e8-4be2-8450-9379d4f9b2b5___GHLB2 Leaf 9062_aug_002.jpg,Tomato___Late_blight,Tomato_Late_blight,0.4573,Tomato_Late_blight,True,2.331624694729874,0.659934086284587,0.2371278825372589,0.3060565176763121,uncertainty_score,18.013099079429693,0.5500751473223641,0.5,0.1811168428913617,2.871825558981771,0.5736640208306955,7
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Late_blight/1f73406a-14e8-4be2-8450-9379d4f9b2b5___GHLB2 Leaf 9062_aug_003.jpg,Tomato___Late_blight,Tomato_Late_blight,0.7885,Tomato_Late_blight,True,1.8163043563245835,0.2495499383846196,0.2538257001645582,0.2288468019236136,density_score,46.83598019039072,0.016581086706716,1.2,0.5647699851966295,3.0803171512083765,0.6712401355102876,9
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Late_blight/1f73406a-14e8-4be2-8450-9379d4f9b2b5___GHLB2 Leaf 9062_aug_004.jpg,Tomato___Late_blight,Tomato_Leaf_Mold,0.5474,Tomato_Late_blight,False,2.315306922738495,0.5473500731204649,0.2712114251887377,0.4048323636207362,uncertainty_score,19.565300608072693,0.5331818990045876,0.5,0.2017777543270496,2.869030429499749,0.5722962313086833,7
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Late_blight/0e669afb-1315-4903-b7ca-1a0ffa95d454___RS_Late.B 5626_aug_001.jpg,Tomato___Late_blight,Tomato_Tomato_yellow_Leaf_Curl_Virus,0.2576,Tomato_Late_blight,False,2.690781776962615,0.9076549600769134,0.4459763103185694,0.6195906657162054,uncertainty_score,57.32924262870576,0.9218985665030688,0.5,0.7044428059668768,4.400461341956453,0.9662384394634992,12
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Late_blight/0e669afb-1315-4903-b7ca-1a0ffa95d454___RS_Late.B 5626_aug_002.jpg,Tomato___Late_blight,Tomato_Late_blight,0.4253,Tomato_Late_blight,True,2.553258121937884,0.6890400289008906,0.5595914248036371,0.6077815301842302,uncertainty_score,52.53319011789408,0.7795248861300139,0.5,0.6406039201403578,4.019955652470564,0.9304146547344312,12
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Late_blight/0ed7d5f6-9394-4ae7-87db-3de58f469263___GHLB2 Leaf 8732_aug_001.jpg,Tomato___Late_blight,Tomato_Late_blight,0.6694,Tomato_Late_blight,True,2.095727560929276,0.3902391661008337,0.3880106823285941,0.5073504195261616,outlier_score,13.844637090341042,0.3058586660006133,0.7,0.1256316353391662,2.5001647850099755,0.3901919658252454,5
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Late_blight/0ed7d5f6-9394-4ae7-87db-3de58f469263___GHLB2 Leaf 8732_aug_003.jpg,Tomato___Late_blight,Tomato_Late_blight,0.834,Tomato_Late_blight,True,1.8745511242629809,0.1943404590225762,0.3173606688834907,0.3271659874318403,outlier_score,13.395112425730607,0.0768820343490222,0.7,0.1196481408558222,2.033236279981778,0.2009508059941765,3
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Late_blight/0ed7d5f6-9394-4ae7-87db-3de58f469263___GHLB2 Leaf 8732_aug_004.jpg,Tomato___Late_blight,Tomato_Late_blight,0.4963,Tomato_Late_blight,True,2.353366433883928,0.610652126959088,0.4366991091666138,0.5196806585172606,uncertainty_score,13.714686108298867,0.572583649008979,0.5,0.1239018949147374,2.831020140390064,0.5535946487163141,7
/home/sinan/Masaüstü/augment_script/high_void_imgs_clean/Tomato___Late_blight/0ed7d5f6-9394-4ae7-87db-3de58f469263___GHLB2 Leaf 8732_aug_005.jpg,Tomato___Late_blight,Tomato_Leaf_Mold,0.3854,Tomato_Late_blight,False,2.3922353079940724,0.7447515348795074,0.2692590694928672,0.255317511592905,uncertainty_score,15.106530499715108,0.6128233056558519,0.5,0.1424283382744796,2.939289118723423,0.6062898744832653,8
